dataset_file,generated_id,generated_santali,generated_english,generated_bangla,best_gt_source,best_gt_id,best_gt_santali,best_gt_english,best_gt_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,content_word_overlap,content_jaccard,exact_santali_match,exact_english_match,exact_bangla_match,strict_reviewable,weak_auto_match
generated_santali_5k.csv,LLM-000081,ɛt̪aʔ-ɾɛ beɾet̪-kat̪ɛ t̪i ɟaŋga ɘɾup- apʰa kat̪ɛ ɟɔm ɲu baɽa kat̪ɛ i adhar,nan,,Santali_dataset_parsed.csv,1369,sɛt̪aʔɾɛ beɾet̪̚ʔkat̪ɛ t̪i ɟaŋga ɘɾup̚ʔsapʰa kat̪ɛ ɟɔm ɲu baɽa kat̪ɛ iskuliɲ calaʔkan tahɛ̃kana.,"I used to wake up in the morning, wash my hands and legs, eat food and go to school.",সকালে ঘুম থেকে উঠে হাতমুখ ধুয়ে খাবার খেয়ে স্কুলে যেতাম।,0.2402,0.0000,0.0000,0.0000,0.4804,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000082,end̪e-kʰan ma iʔ-ko met̪ae ɟi ini,nan,,output_layoutA (1).csv,5,end̪ekʰan masiʔ-ko met̪ae ɟisu d̪oɲ t͡ʃekajeːa,What shall I do then with Jesus who is called Christ?,,0.1336,0.0000,0.0000,0.0000,0.2673,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000083,eraṇdo̱m sunum,nan,,output_layoutA (1).csv,62,sunum id̪ilɘgit̪ʔ bɔt̪ɔlɛm ɘguoakad̪a,Did you bring a bottle to take the oil?,,0.1768,0.0000,0.0000,0.0000,0.3536,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000084,samna sạmni u d̪o Gɑlil kʰon Jord̪ɑn-te Johɑn tʰen-e hec'-enɑ,nan,,output_layoutA (1).csv,7,Jisu d̪o Gɑlil kʰon Jord̪ɑnte Johɑn tʰene hec'enɑ,Jesus came from Galilee to the Jordan to John.,,0.2774,0.0000,0.0000,0.0000,0.5547,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000085,ḍhoṅka gạruṛ ɛɾɛɲ-a,nan,,Santali_dataset_parsed.csv,527,ɔakt̪ɛm cala.a?,Where will you go?,কোথায় যাবে?,0.1443,0.0000,0.0000,0.0000,0.2887,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000086,digdha tahẽ̱ tuluc̕,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000087,paṭa ãɔ̯-t̪ɛ ni̯ɘ-t̪ɛ alɛ pɔɾɔb-le mɛn-oc-i̯-a,nan,,output_layoutB (1).csv,97,sanam-ko sã͡o̯-t̪ɛ ni̯͡ɘ-t̪ɛ alɛ pɔɾɔb-lɛ mɛn-co-i̯-a.,Pradeep: We want to celebrate the festival with everyone.,[S8.20] প্রদীপ: সবাইকে সাথে নিয়ে আমরা উৎসব করতে চাই।,0.2611,0.0000,0.0000,0.0000,0.5222,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000088,bạhu ɛɾma-ɾɛ goɖo iɲ-aʔ baɽgi-ɾɛ a͡i̯ma hoɽo-ko ɟɔm giɖi-ked̪-a,nan,,output_layoutA (1).csv,33,am-aʔ gʰaɾɔ̃ɟ-ɾɛ okɔ-i͡-ko mena-ʔ-ko-a,Who is in your family?,,0.1690,0.0000,0.0000,0.0000,0.3381,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000092,hulmạl -kɛ-t̪ɛ pɛɾɛɟ-ɔʔ-a,nan,,output_layoutA (1).csv,32,cɛ̃ɽɛ̃-ko-aʔ cɛɾɔbɛɾɔ aɲɟɔm-t̪ɛ alɛ-jaʔ mɔn d̪ɔ ɾɘs-kɛ-t̪ɛ pɛɾɛɟ-ɔʔ-a,Hearing the birds' chirping makes you feel better.,,0.2635,0.0000,0.0000,0.0000,0.5270,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000093,ucit,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000094,lạuchạr,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000095,ape,nan,,output_layoutA (1).csv,97,tʃepe rohoia ape-d̪o,What crop do you cultivate?,,0.2500,0.0000,0.0000,0.0000,0.5000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000096,bao,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000097,acel pacel,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000098,iń,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000100,Ar onko amaner-e etak' boron-en-a uni-ak' meta-ha do sisir dak̕,nan,,output_layoutA (1).csv,70,uni mit't'en moɟ gati kɔɽa kan-a-e,He is a good friend.,,0.1633,0.0000,0.0000,0.0000,0.3266,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000101,bạbure aɖe-kana,nan,,output_layoutA (1).csv,72,iɲiɲ ɾɔɾɔɽ kana,I am saying.,,0.1667,0.0000,0.0000,0.0000,0.3333,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000102,dundu,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000103,jãhãe,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000104,ɑr ɑleɑkʔ d̪ɔ oka -kɔ-le ikɑɑkɑt̪ʔ-t̪ɑ-kɔ,nan,,output_layoutA (1).csv,6,un kʰɔn d͡ʒisu d̪ɔ pɔpɔrtʃɑr ɑr memene ehɔpʔkedɑ,From that time Jesus began to preach and say repent.,,0.1250,0.0000,0.0000,0.0000,0.2500,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000106,Enhilok' Ji u do orak' khon odok onko,nan,,output_layoutA (1).csv,42,Enhilok' Jisu do orak' khon odok senkate doreão arer eye durup'ena,That same day Jesus went out of the house and sat by the sea.,,0.2552,0.0000,0.0000,0.0000,0.5103,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000107,ɑd̪ɔ d͡ʒɔhɑn kɑid͡ʒɔr-ɑ-ket̪-e mɑ tstopa,nan,,output_layoutA (1).csv,2,uni d̪o sermɑ rɑj reɑk' kɑŋ-e-ɑ,The Kingdom of Heaven belongs to him.,,0.1250,0.0000,0.0000,0.0000,0.2500,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000108,gɔgɔ pɘɾ tokraṛ i baŋ baɲca-o-ă-ʔ-a,nan,,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.1826,0.0000,0.0000,0.0000,0.3651,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000110,oŋko ɛnɛc-ʔ- bạdli ɛlɛt̪ʔ-len-kʰan pɔɾɔb ɘɖi ɾɘ kɘ-ge ho . j-o-a,nan,,output_layoutB (1).csv,101,oŋko ɛnɛc̚ʔ-seɾeɲ-ɾɛ-ko sɛlɛt̪ʔ-lɛn-kʰan pɔɾɔb ɘɖi ɾɘskɘ-ge ho.j-o-a.,"Arka: If they participate in dancing and singing, the festival will be more joyous.",[S8.24] অর্ক: নাচ-গানে তারা অংশগ্রহণ করলে উৎসব অনেক আনন্দের হবে।,0.2812,0.0000,0.0000,0.0000,0.5625,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000111,jhoṛa baṅ do̱,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k.csv,LLM-000112,leṭha,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000001,kạpil gại,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000002,cạndi,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000003,you do not di them pect with book .,,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0722,0.0000,0.0000,0.0000,0.1443,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000004,udrạṅ mala,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000005,kạliạ jirạ algam minaʔ,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000006,There are/i two day-hor ṭiko̱r ṭo̱ko̱r .,,,output_layoutA (1).csv,32,Nelpe mitten murhuc jom hor heckateye sewawadea are metadea E Probhu sanalem khanem sapha dareana,A man with leprosy came and worshipped him saying Lord if you are willing you can make me clean.,,0.0913,0.0000,0.0000,0.0000,0.1826,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000007,do cạuchal,,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.1443,0.0000,0.0000,0.0000,0.2887,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000008,ṭan bat,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000009,we did di plea bhekuạ .,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000010,top,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000011,we do recruit in/at mall hou kạrni .,,,output_layoutA (1).csv,46,Ar in ho am in metamkana am do Patras kanam ar noa catanire inakkalisiañ benaoa,And I tell you that you are Peter and on this rock I will build my church.,,0.1021,0.0000,0.0000,0.0000,0.2041,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000012,he/ he doe divert in/at even dhukṛi of Tauru .,,,output_layoutA (1).csv,109,he ɟɔm-a,"Yes, I will eat.",,0.0962,0.0000,0.0000,0.0000,0.1925,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000013,ma . gaḍlak̕ goḍlok,,,Santali_dataset_parsed.csv,672,ma onagi t̪iɲaŋ.,"Brother-in-law: Alright, Brother-in-law.",শ্যালক: ঠিক আছে দুলাভাই।,0.1667,0.0000,0.0000,0.0000,0.3333,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000014,I did to clo bas .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000015,you do infringe with impul akal .,,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0833,0.0000,0.0000,0.0000,0.1667,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000016,you do out-ca ro̱ṅ tealthily .,,,Santali_dataset_parsed.csv,328,iɲ miʔ kap̚ ca imɘɲmɛ.,Give me a cup of tea.,আমাকে এক কাপ চা দিন তো !,0.0913,0.0000,0.0000,0.0000,0.1826,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000017,ạika,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000018,mambṛa mạmbṛi,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000019,Thi i a unvarni hed radiance before unri pik̕ṭhạić .,,,output_layoutA (1).csv,34,iɲ-d̪o d̪aka-i ɟom-a,I eat rice.,,0.1361,0.0000,0.0000,0.0000,0.2722,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000020,There i dak̕ daka ual conver ation in/at mi t .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0754,0.0000,0.0000,0.0000,0.1508,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000021,we do to repo ana .,,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0913,0.0000,0.0000,0.0000,0.1826,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000022,kaṭaha,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000023,he/ he doe not to forbear with corp bhaṛa .,,,output_layoutA (1).csv,109,he ɟɔm-a,"Yes, I will eat.",,0.1021,0.0000,0.0000,0.0000,0.2041,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000024,kạnạri,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000025,bhabna,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000026,gạruṛ,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000027,he/ he doe not diffu ato .,,,output_layoutA (1).csv,109,he ɟɔm-a,"Yes, I will eat.",,0.1291,0.0000,0.0000,0.0000,0.2582,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000028,"we do not refu le̱ne̱be̱t̕ , to with violence .",,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0722,0.0000,0.0000,0.0000,0.1443,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000029,jhilo,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000030,That i we' ạkhir tancy .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000031,N . kạjiạ,,,output_layoutB (1).csv,82,pɔɾɔb-ɾɛ cɛt̪ʔ cɛt̪ʔ t̪ahɛ̃-n-a?,Pradeep: What will be in the festival?,[S8.5] প্রদীপ: উৎসবে কী কী থাকবে?,0.1443,0.0000,0.0000,0.0000,0.2887,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000032,"you do decline , kạhni rạṛ en .",,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0833,0.0000,0.0000,0.0000,0.1667,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000033,I do to prepare thread for dyeing with no tamakhur .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0791,0.0000,0.0000,0.0000,0.1581,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000034,Plea gunạk̕ cowl .,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000035,you do not to excu bhar .,,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0833,0.0000,0.0000,0.0000,0.1667,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000036,bale,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000037,ghera ɛɾɛɲ-a,nan,,Santali_dataset_parsed.csv,527,ɔakt̪ɛm cala.a?,Where will you go?,কোথায় যাবে?,0.1667,0.0000,0.0000,0.0000,0.3333,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000038,calan,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000039,Ado Johan Kaijor-a-ket-e Ma koraeṭhi,nan,,output_layoutA (1).csv,55,ba-e ɾesʔk kan-a,He isn't happy.,,0.1581,0.0000,0.0000,0.0000,0.3162,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000040,we will di per ạrsiń bạrsiń .,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000041,"Do we victimi ḍaṇḍa , to ?",,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0913,0.0000,0.0000,0.0000,0.1826,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000042,we have one morti aṅgur .,,,output_layoutA (1).csv,23,iɲ kʰon d̪aɾeaniʔ iɲ t̪ajom-t̪e d̪aɾaekana one uniʔak' kʰaɾpa ɾeak' t̪onol hɔ̃ eŋɡot̪'-kat̪e ɾaɾaet̪ae lek d̪oɲ baɲ kan,"After me comes he who is mightier than I, the strap of whose sandals I am not worthy to stoop down and untie.",,0.0513,0.0000,0.0000,0.0000,0.1026,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000044,he/ he will not to tantali jhạlte̱t̕ .,,,output_layoutA (1).csv,109,he ɟɔm-a,"Yes, I will eat.",,0.1179,0.0000,0.0000,0.0000,0.2357,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000045,That i radiance before unri jańjal .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1021,0.0000,0.0000,0.0000,0.2041,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000046,I do di po suhi .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000048,bakhradạri,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000049,kidiń,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000050,he/ he doe not cha tạrjuạ cakop̕ .,,,output_layoutA (1).csv,109,he ɟɔm-a,"Yes, I will eat.",,0.1179,0.0000,0.0000,0.0000,0.2357,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000051,durbin,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000052,Thi i I' noo iḍi .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1250,0.0000,0.0000,0.0000,0.2500,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000053,Do not to purcha jo̱n .,,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0913,0.0000,0.0000,0.0000,0.1826,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000055,mạṭku,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000056,There i no cu tom in/at ite of a hou aṅgra .,,,output_layoutA (1).csv,34,iɲ-d̪o d̪aka-i ɟom-a,I eat rice.,,0.1179,0.0000,0.0000,0.0000,0.2357,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000057,There are/i forty ani harcat̕ horcot̕ eed .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0884,0.0000,0.0000,0.0000,0.1768,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000058,There i no pander in/at even coklak̕ of Tauru .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0791,0.0000,0.0000,0.0000,0.1581,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000059,I that perver onosar ?,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1250,0.0000,0.0000,0.0000,0.2500,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000060,That i nibasi .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1443,0.0000,0.0000,0.0000,0.2887,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000061,ńindạ,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000062,bhãoṭia,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000063,we have one job' ḍigri (a type of gra ) .,,,Santali_dataset_parsed.csv,527,ɔakt̪ɛm cala.a?,Where will you go?,কোথায় যাবে?,0.0962,0.0000,0.0000,0.0000,0.1925,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000064,maṅgal,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000065,ḍhạṇḍkạ,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000066,There i no bucket in/at courtyard of hou he̱re̱l .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0791,0.0000,0.0000,0.0000,0.1581,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000067,There i blood in/at courtyard of hou ten .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0833,0.0000,0.0000,0.0000,0.1667,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000068,you do to double up in/at gudṛi .,,,output_layoutA (1).csv,46,Ar in ho am in metamkana am do Patras kanam ar noa catanire inakkalisiañ benaoa,And I tell you that you are Peter and on this rock I will build my church.,,0.1021,0.0000,0.0000,0.0000,0.2041,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000069,bõ̠hõ̠k,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000070,There are/i thou and mucu di charged from no nirik .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0754,0.0000,0.0000,0.0000,0.1508,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000071,There i no hot (for gun) in/at mall hou suṇḍ .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.0754,0.0000,0.0000,0.0000,0.1508,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000072,parkom bana,,,output_layoutA (1).csv,70,bana-hɔɽ-ge-kin bud̪ ɘkila-na-ʔ-a,They are both brilliant.,,0.1179,0.0000,0.0000,0.0000,0.2357,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000073,hạṭin̕,nan,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000074,That i I' bhiṇḍ pon ibility .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000075,we do not to excu utkut̕ .,,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0833,0.0000,0.0000,0.0000,0.1667,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000076,Thi i a fickle morti jatra .,,,output_layoutA (1).csv,34,iɲ-d̪o d̪aka-i ɟom-a,I eat rice.,,0.1667,0.0000,0.0000,0.0000,0.3333,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000077,ạṭi ạu,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000078,koṛam haso,,,output_layoutA (1).csv,87,unɾɛ amaʔ d̪ɔ ɾuɘ aɾ lajcʔ haso t̪ahɛ̃kant̪ɛ bam calaʔo d̪aɽejad̪a,"At that time you had fever and stomach ache, so you couldn't go.",,0.1066,0.0000,0.0000,0.0000,0.2132,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000079,There i no hell in/at ite of a hou cạki .,,,output_layoutA (1).csv,34,iɲ-d̪o d̪aka-i ɟom-a,I eat rice.,,0.1231,0.0000,0.0000,0.0000,0.2462,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000080,he/ he doe not diffu beldar .,,,output_layoutA (1).csv,109,he ɟɔm-a,"Yes, I will eat.",,0.1291,0.0000,0.0000,0.0000,0.2582,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000081,"I do not di po bạlkạṭi with pro titute , a .",,,output_layoutA (1).csv,34,iɲ-d̪o d̪aka-i ɟom-a,I eat rice.,,0.1291,0.0000,0.0000,0.0000,0.2582,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000082,kokhṇḍo,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000083,nahe̱l gaḍa ar-re kanwa goco banuʔ-a,,,output_layoutA (1).csv,1,d̪ɔ iɲ-ren menak' kat̪ʰa d̪ɔ nɔa-re bam ɲɛl-a,The words I have told you will not pass away.,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000084,you do to reach in/at radiance before unri hub .,,,output_layoutA (1).csv,46,Ar in ho am in metamkana am do Patras kanam ar noa catanire inakkalisiañ benaoa,And I tell you that you are Peter and on this rock I will build my church.,,0.0913,0.0000,0.0000,0.0000,0.1826,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000085,bakhara ab ab minaʔ,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000086,we do promi bhiḍi up̕ .,,,output_layoutA (1).csv,18,Ape do dharti reak' marsal kanape,You are the light of the world.,,0.0913,0.0000,0.0000,0.0000,0.1826,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000087,bhạluạ,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000088,I did to toa h .,,,output_layoutA (1).csv,99,oko i heʔ i-na,Who came?,,0.1118,0.0000,0.0000,0.0000,0.2236,0,0.0000,false,false,false,false,false
generated_santali_5k_all_data.csv,LLM-000089,ạhlạ ra,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,false,true,false,false,false
generated_santali_5k_all_data.csv,LLM-000090,ro̱go̱r ɔ-ɾɛ d̪ɔhɔ-kam,,,output_layoutA (1).csv,69,lat̪aɾ-ɾɛ,Below / Down,,0.1581,0.0000,0.0000,0.0000,0.3162,0,0.0000,false,false,false,false,false
